URL,Hub_Score,Name,Stars,Language_Grouped
https://github.com/gtamas/etcdmanager,1.7556922961634015e-06,etcdmanager,418,Other
https://github.com/DanRuta/xVA-Synth,1.7501355870318148e-06,xVA-Synth,534,JavaScript
https://github.com/derronqi/yolov7-face,1.7127737204344376e-06,yolov7-face,354,Python
https://github.com/metaseed/metaGo,1.708408225454664e-06,metaGo,276,TypeScript
https://github.com/Acellera/moleculekit,1.7082089048617642e-06,moleculekit,175,Python
https://github.com/data2viz/data2viz,1.6778142519569894e-06,data2viz,393,Other
https://github.com/Incenteev/ParameterHandler,1.6665970037892125e-06,ParameterHandler,923,Other
https://github.com/lapce/lapce,1.6659922785761363e-06,lapce,27734,Rust
https://github.com/paulfitz/daff,1.6616470157932492e-06,daff,737,Java
https://github.com/DrSleep/refinenet-pytorch,1.6556719577934332e-06,refinenet-pytorch,181,Python
https://github.com/neoclide/coc.nvim,1.6499473785991197e-06,coc.nvim,23303,TypeScript
https://github.com/netchx/netch,1.6410247731765191e-06,netch,14920,C#
https://github.com/ether/etherpad-lite,1.6354259412659624e-06,etherpad-lite,14775,JavaScript
https://github.com/chrisvxd/og-impact,1.6341890396416631e-06,og-impact,216,TypeScript
https://github.com/craftcms/craft,1.623802934558649e-06,craft,170,Other
https://github.com/surgioproject/surgio,1.6076791316238773e-06,surgio,1369,TypeScript
https://github.com/moiot/gravity,1.591919710333172e-06,gravity,861,Go
https://github.com/TeslaFly01/SmartSqlT,1.590328433838808e-06,SmartSqlT,274,C#
https://github.com/ziontee113/color-picker.nvim,1.5885837631337692e-06,color-picker.nvim,238,Other
https://github.com/coder/code-server,1.5825866329705711e-06,code-server,62198,TypeScript
https://github.com/bcit-ci/CodeIgniter,1.574879248118622e-06,CodeIgniter,18223,Other
https://github.com/wong2/chatgpt-google-extension,1.562070946594254e-06,chatgpt-google-extension,13271,TypeScript
https://github.com/changkun/modern-cpp-tutorial,1.559168398893202e-06,modern-cpp-tutorial,21695,C++
https://github.com/bgruening/docker-galaxy-stable,1.5321654089279689e-06,docker-galaxy-stable,217,Other
https://github.com/JoseExposito/touche,1.5168185792117716e-06,touche,457,JavaScript
https://github.com/SeaDve/Mousai,1.5168185792117716e-06,Mousai,835,Rust
https://github.com/NationalSecurityAgency/ghidra,1.5106640402621622e-06,ghidra,42944,Java
https://github.com/alastairrushworth/inspectdf,1.4954624609727425e-06,inspectdf,245,Other
https://github.com/tidymodels/broom,1.4800820414796318e-06,broom,1383,Other
https://github.com/Froxlor/Froxlor,1.4780256466424882e-06,Froxlor,1546,Other
https://github.com/vega/vega-lite,1.4738137909518933e-06,vega-lite,4253,TypeScript
https://github.com/grobian/carbon-c-relay,1.4698591004420489e-06,carbon-c-relay,378,C
https://github.com/ApolloAuto/apollo,1.4671404093545371e-06,apollo,23388,C++
https://github.com/TanvirArjel/EFCore.GenericRepository,1.4581171738162067e-06,EFCore.GenericRepository,433,C#
https://github.com/julianxhokaxhiu/FFNx,1.4480726887449477e-06,FFNx,277,C++
https://github.com/Phantas0s/.dotfiles,1.4473209337659813e-06,.dotfiles,535,Other
https://github.com/AnthonyCalandra/modern-cpp-features,1.441813887487376e-06,modern-cpp-features,17533,Python
https://github.com/mpark/variant,1.441813887487376e-06,variant,631,C++
https://github.com/filp/whoops,1.4320416764616264e-06,whoops,13047,Other
https://github.com/binux/pyspider,1.431836180464831e-06,pyspider,16030,Python
https://github.com/Forichok/TelegramOnlineSpy,1.4169146378454426e-06,TelegramOnlineSpy,271,Python
https://github.com/tinygeeker/autocue,1.3740780761281802e-06,autocue,221,Other
https://github.com/kempsteven/vue-html2pdf,1.3652813496937177e-06,vue-html2pdf,399,Other
https://github.com/uraimo/buildSwiftOnARM,1.359681889856469e-06,buildSwiftOnARM,489,Other
https://github.com/dotnet/core,1.3585868697399706e-06,core,19296,Other
https://github.com/ReubenBond/Hagar,1.3585868697399702e-06,Hagar,226,C#
https://github.com/xoofx/zio,1.3585868697399702e-06,zio,716,C#
https://github.com/kfl/mosml,1.3559999914998236e-06,mosml,332,Other
https://github.com/gleam-lang/gleam,1.3559999914998236e-06,gleam,5281,Rust
https://github.com/alibaba/arthas,1.3411543096220175e-06,arthas,33365,Java
https://github.com/graphjs/graphjs,1.3403927219940233e-06,graphjs,226,Other
https://github.com/janlelis/idiosyncratic-ruby.com,1.3370062441605187e-06,idiosyncratic-ruby.com,308,JavaScript
https://github.com/charly-lang/charly,1.3217232875241066e-06,charly,200,Other
https://github.com/fesh0r/fernflower,1.3092935816703764e-06,fernflower,3033,Java
https://github.com/xmed-lab/CLIP_Surgery,1.295454169440139e-06,CLIP_Surgery,183,Python
https://github.com/LeekHub/leek-fund,1.2683607553282435e-06,leek-fund,2731,TypeScript
https://github.com/slomkowski/nginx-config-formatter,1.2380393081651864e-06,nginx-config-formatter,356,Python
https://github.com/yale8848/CacheWebView,1.2315151116671452e-06,CacheWebView,1944,Java
https://github.com/graphql/graphiql,1.2262190001521116e-06,graphiql,15256,TypeScript
https://github.com/guzzle/guzzle,1.2224999140416523e-06,guzzle,22682,Other
https://github.com/THUDM/ChatGLM2-6B,1.2168925346281075e-06,ChatGLM2-6B,12935,Python
https://github.com/stulzq/RSAUtil,1.1887799332108503e-06,RSAUtil,272,C#
https://github.com/ymcui/Chinese-LLaMA-Alpaca,1.1432880900918081e-06,Chinese-LLaMA-Alpaca,14667,Python
https://github.com/caiorss/Emacs-Elisp-Programming,1.1412363128181167e-06,Emacs-Elisp-Programming,649,Other
https://github.com/blueagler/QuillBot-Premium-Crack,1.130241753562386e-06,QuillBot-Premium-Crack,717,JavaScript
https://github.com/dipien/bye-bye-jetifier,1.1295183237873119e-06,bye-bye-jetifier,197,Other
https://github.com/xinntao/Real-ESRGAN,1.1044608040769848e-06,Real-ESRGAN,22913,Python
https://github.com/strazzere/android-lkms,1.1003802698731643e-06,android-lkms,196,C
https://github.com/Flycars/OpenHDMap,1.0944108597132297e-06,OpenHDMap,209,C++
https://github.com/brettwooldridge/HikariCP,1.083431712694631e-06,HikariCP,18673,Java
https://github.com/aisk/libae,1.082101984453621e-06,libae,185,C
https://github.com/sivel/speedtest-cli,1.0800128846520241e-06,speedtest-cli,12963,Python
https://github.com/shadowsocks/shadowsocks-windows,1.0729958858542259e-06,shadowsocks-windows,56977,C#
https://github.com/sczhou/IGNN,1.0541245423069784e-06,IGNN,290,Python
https://github.com/XingangPan/DragGAN,1.0531885175327425e-06,DragGAN,33082,Python
https://github.com/github/docs,1.0528361704180102e-06,docs,14439,JavaScript
https://github.com/tatut/ripley,1.0436669976269798e-06,ripley,264,Other
https://github.com/symfony/polyfill-php81,1.0231273397479692e-06,polyfill-php81,787,Other
https://github.com/symfony/lock,1.0231273397479692e-06,lock,463,Other
https://github.com/doctrine/DoctrineFixturesBundle,1.0056293078354998e-06,DoctrineFixturesBundle,2387,Other
https://github.com/Graylog2/collector-sidecar,9.84839816353814e-07,collector-sidecar,247,Go
https://github.com/uber-go/zap,9.84839816353814e-07,zap,19727,Go
https://github.com/micropython/micropython,9.83434769110186e-07,micropython,17233,C
https://github.com/vxunderground/MalwareSourceCode,9.71207513795614e-07,MalwareSourceCode,13309,Other
https://github.com/qtc-de/beanshooter,9.579571671523585e-07,beanshooter,315,Java
https://github.com/SerenityOS/serenity,9.497069473685417e-07,serenity,26020,C++
https://github.com/scwang90/SmartRefreshLayout,9.478822386416994e-07,SmartRefreshLayout,24395,Java
https://github.com/rytilahti/python-miio,9.475401146577012e-07,python-miio,2734,Python
https://github.com/py-why/EconML,9.350937574474285e-07,EconML,3188,Python
https://github.com/elastic/logstash,9.334426567593612e-07,logstash,13635,Java
https://github.com/apache/pulsar,9.334426567593612e-07,pulsar,13127,Java
https://github.com/elvin-du/tinyscript,9.268442272359109e-07,tinyscript,213,Go
https://github.com/Animenosekai/translate,9.208017933790292e-07,translate,435,Python
https://github.com/wallabag/wallabagger,9.149891049149962e-07,wallabagger,320,JavaScript
https://github.com/PeizhuoLi/neural-blend-shapes,9.058842521464625e-07,neural-blend-shapes,572,Python
https://github.com/Extraltodeus/multi-subject-render,8.992762124594763e-07,multi-subject-render,337,Python
https://github.com/thisjam/sd-webui-oldsix-prompt,8.992762124594762e-07,sd-webui-oldsix-prompt,830,JavaScript
https://github.com/netdisco/netdisco,8.902410897907931e-07,netdisco,535,Other
https://github.com/yeephycho/tensorflow_input_image_by_tfrecord,8.778978398227783e-07,tensorflow_input_image_by_tfrecord,170,Python
https://github.com/aachman98/Sorcar,8.646597482940543e-07,Sorcar,1141,Python
https://github.com/PhilS94/Unity-Procedural-IK-Wall-Walking-Spider,8.617985796618981e-07,Unity-Procedural-IK-Wall-Walking-Spider,209,C#
https://github.com/pbatard/uefi-ntfs,8.61407782379165e-07,uefi-ntfs,666,C
https://github.com/tindy2013/stairspeedtest-reborn,8.507232444094243e-07,stairspeedtest-reborn,3526,C++
https://github.com/CymChad/BaseRecyclerViewAdapterHelper,8.504230914255124e-07,BaseRecyclerViewAdapterHelper,23749,Other
https://github.com/mdgspace/RotatingText,8.504221955324199e-07,RotatingText,1581,Java
https://github.com/google/flexbox-layout,8.503121659965012e-07,flexbox-layout,18025,Other
https://github.com/233boy/v2ray,8.491493063426601e-07,v2ray,20118,Other
https://github.com/noirblancrouge/YoungSerif,8.487165381704206e-07,YoungSerif,331,Python
https://github.com/Smithay/wayland-rs,8.441123643226504e-07,wayland-rs,838,Rust
https://github.com/IlanCosman/tide,8.310885536322612e-07,tide,2190,Other
https://github.com/openjdk/jdk,7.863903455089564e-07,jdk,16913,Java
https://github.com/AtsushiSakai/PyAdvancedControl,7.541561163049181e-07,PyAdvancedControl,461,Python
https://github.com/3b1b/manim,7.541561163049181e-07,manim,53778,Python
https://github.com/syncthing/syncthing,7.32597670325319e-07,syncthing,54394,Go
https://github.com/marp-team/marp-vscode,7.323816430471483e-07,marp-vscode,1340,TypeScript
https://github.com/moggers87/salmon,7.277203777328343e-07,salmon,613,Python
https://github.com/mongodb/mongo-ruby-driver,7.271119431213489e-07,mongo-ruby-driver,1422,Other
https://github.com/megvii-research/PETR,7.191511188772748e-07,PETR,622,Python
https://github.com/prbinu/tls-scan,7.18049159366905e-07,tls-scan,247,C
https://github.com/frappe/frappe_docker,7.135563825280609e-07,frappe_docker,902,Python
https://github.com/ReactiveCocoa/ReactiveCocoa,7.080549904484087e-07,ReactiveCocoa,19973,Other
https://github.com/python/mypy,7.061587105868619e-07,mypy,16310,Python
https://github.com/dzonatan/Unity3D-LogCat-extension,7.012130768434695e-07,Unity3D-LogCat-extension,217,C#
https://github.com/robmarkcole/mqtt-camera-streamer,6.935886221854089e-07,mqtt-camera-streamer,206,Python
https://github.com/labzero/bootleg,6.889898022272745e-07,bootleg,394,Other
https://github.com/android/architecture-samples,6.742671323513844e-07,architecture-samples,43146,Other
https://github.com/iBotPeaches/Apktool,6.685293086148635e-07,Apktool,17285,Java
https://github.com/damienbod/AspNetCoreCertificates,6.609970708499362e-07,AspNetCoreCertificates,221,C#
https://github.com/alibaba/ARouter,6.469654015768859e-07,ARouter,14274,Java
https://github.com/9001/copyparty,6.445189169778113e-07,copyparty,284,Python
https://github.com/ruudmens/LazyAdmin,6.388443986913608e-07,LazyAdmin,393,JavaScript
https://github.com/vim-airline/vim-airline,6.254545719723677e-07,vim-airline,17399,Other
https://github.com/ColinLeung-NiloCat/UnityURP-MobileScreenSpacePlanarReflection,6.24408245181493e-07,UnityURP-MobileScreenSpacePlanarReflection,843,C#
https://github.com/nikic/PHP-Parser,6.197140215893897e-07,PHP-Parser,16307,Other
https://github.com/observable-playground/observable-playground,6.053127110814359e-07,observable-playground,172,JavaScript
https://github.com/avidLearnerInProgress/python-automation-scripts,6.012960418577047e-07,python-automation-scripts,476,Python
https://github.com/docmirror/dev-sidecar,6.012313555269174e-07,dev-sidecar,13109,JavaScript
https://github.com/skylander86/lambda-text-extractor,5.906323437370025e-07,lambda-text-extractor,171,Python
https://github.com/nats-io/nats-top,5.800263503561998e-07,nats-top,308,Go
https://github.com/hashcat/hashcat,5.775376913427704e-07,hashcat,18259,C
https://github.com/gabime/spdlog,5.639967679208153e-07,spdlog,20008,C++
https://github.com/netbox-community/netbox,5.587718973635372e-07,netbox,13206,Python
https://github.com/betterbrowser/arcfox,5.582102400771671e-07,arcfox,253,JavaScript
https://github.com/bblfsh/bblfshd,5.556902750523934e-07,bblfshd,348,Go
https://github.com/rspamd/rspamd,5.459687871645384e-07,rspamd,1825,C
https://github.com/felipessalvatore/self_driving_pi_car,5.168231016029661e-07,self_driving_pi_car,761,Python
https://github.com/pqrs-org/Karabiner-Elements,4.7632130030532406e-07,Karabiner-Elements,16980,C++
https://github.com/fastvideo/gpu-camera-sample,4.6862533963628794e-07,gpu-camera-sample,275,C++
https://github.com/NVIDIA/nvidia-docker,4.6862533963628783e-07,nvidia-docker,16735,Other
https://github.com/numtide/srvos,4.6505384190534705e-07,srvos,206,Other
https://github.com/helix-editor/helix,4.590251079187153e-07,helix,24820,Rust
https://github.com/charlypoly/spotify-graphql,4.5115885894062936e-07,spotify-graphql,267,TypeScript
https://github.com/hteso/iaito,4.4869422906697835e-07,iaito,1475,C++
https://github.com/rsennrich/subword-nmt,4.4624448465493193e-07,subword-nmt,2082,Python
https://github.com/WeiyiGeek/SecOpsDev,4.449981805975645e-07,SecOpsDev,319,Other
https://github.com/fofix/fofix,4.428954345333918e-07,fofix,389,Python
https://github.com/trojan-gfw/trojan,4.380966747141802e-07,trojan,18003,C++
https://github.com/mraza007/Python-for-beginners,4.377553056189267e-07,Python-for-beginners,170,Python
https://github.com/PetoiCamp/OpenCat,4.214857999545401e-07,OpenCat,2423,C++
https://github.com/JuliaGPU/ArrayFire.jl,4.120180706103575e-07,ArrayFire.jl,199,Other
https://github.com/keycloak/keycloak,4.0568010911817935e-07,keycloak,17435,Java
https://github.com/xcatliu/pagic,3.903878073855115e-07,pagic,1587,JavaScript
https://github.com/sous-chefs/nginx,3.656346039309464e-07,nginx,554,Other
https://github.com/dmatik/homeassistant-config,3.6489751470133997e-07,homeassistant-config,275,Other
https://github.com/mampfes/hacs_waste_collection_schedule,3.648975147013399e-07,hacs_waste_collection_schedule,509,Python
https://github.com/samogod/tornado,3.621985973441529e-07,tornado,309,Python
https://github.com/OptimalBits/bull,3.6151547138500163e-07,bull,14402,JavaScript
https://github.com/xianmin/hugo-theme-jane,3.574764678822615e-07,hugo-theme-jane,870,Other
https://github.com/EleutherAI/gpt-neox,3.568814713850166e-07,gpt-neox,6020,Python
https://github.com/jwiegley/use-package,3.5577259190266633e-07,use-package,4288,Other
https://github.com/nutti/Screencast-Keys,3.543027945382929e-07,Screencast-Keys,989,Python
https://github.com/johschmitz/blender-driving-scenario-creator,3.5006923047355984e-07,blender-driving-scenario-creator,171,Python
https://github.com/WiPi-Hunter/PiDense,3.489490670687875e-07,PiDense,483,Python
https://github.com/Ircama/ELM327-emulator,3.3123384640673666e-07,ELM327-emulator,312,Python
https://github.com/OWASP/CheatSheetSeries,3.219010914060228e-07,CheatSheetSeries,24659,Python
https://github.com/ochococo/Design-Patterns-In-Swift,3.210892786534224e-07,Design-Patterns-In-Swift,14660,Other
https://github.com/eahydra/socks,3.119216812852599e-07,socks,215,Go
https://github.com/andywang425/BLTH,3.1183951780084685e-07,BLTH,854,TypeScript
https://github.com/mana-ethereum/ethereumex,3.113598742304611e-07,ethereumex,362,Other
https://github.com/syl20bnr/spacemacs,2.933214842371543e-07,spacemacs,23206,Other
https://github.com/charlax/professional-programming,2.918368704126178e-07,professional-programming,23841,Python
https://github.com/NickeManarin/ScreenToGif,2.9133134886781423e-07,ScreenToGif,21067,C#
https://github.com/ultravideo/uvgRTP,2.84926802785716e-07,uvgRTP,232,C++
https://github.com/skinaze/HUSTPaperTemp,2.8115590628142456e-07,HUSTPaperTemp,281,Other
https://github.com/ungoogled-software/ungoogled-chromium,2.796414691219968e-07,ungoogled-chromium,17293,Python
https://github.com/mmistakes/jekyll-theme-basically-basic,2.711451704928479e-07,jekyll-theme-basically-basic,803,Other
https://github.com/MightyPork/TinyFrame,2.600485253729019e-07,TinyFrame,292,C
https://github.com/wistbean/learn_python3_spider,2.5817124123418374e-07,learn_python3_spider,13413,Python
https://github.com/wobsoriano/v-perfect-signature,2.543968195840744e-07,v-perfect-signature,170,TypeScript
https://github.com/jina-ai/vectordb,2.4205644990174426e-07,vectordb,344,Python
https://github.com/doomemacs/doomemacs,2.411253437299712e-07,doomemacs,17436,Other
https://github.com/huangyz0918/moving,2.3983858754142496e-07,moving,766,Other
https://github.com/kovidgoyal/calibre,2.2072645304497548e-07,calibre,16459,Python
https://github.com/aserbao/AndroidCamera,2.189431826184164e-07,AndroidCamera,2719,Java
https://github.com/sujithkanna/SmileyRating,2.1800975430235321e-07,SmileyRating,1072,Java
https://github.com/HASwitchPlate/openHASP,2.1717719063446292e-07,openHASP,479,C++
